d2d69a1 c.1 d3pxxa_ c.2 0.0001898
d3sj3a_ c.1 d2nlya1 c.6 0.00019
d2vpja_ b.68 d1s1da_ b.67 0.0001906
d1v6ta_ c.6 d1yhta1 c.1 0.0001909
d1k32a3 b.69 d1flga_ b.70 0.0001911
d2dg1a_ b.68 d1qfma1 b.69 0.0001912
d1k32a2 b.68 d1xksa_ b.69 0.0001913
d2ah2a2 b.68 d1vkda_ b.67 0.0001915
d3sila_ b.68 d2hu7a1 b.69 0.0001917
d1xfda1 b.70 d1nr0a2 b.69 0.0001926
d2ebsa1 b.69 d1y7ba2 b.67 0.000193
d2ebsa1 b.69 d2p4oa1 b.68 0.000193
d1nfga2 c.1 d1x1ta_ c.2 0.0001931
d1s8na_ c.23 d1qgna_ c.67 0.0001933
d3amra_ b.68 d1k3ia3 b.69 0.0001937
d1feca1 c.3 d1lqta2 c.4 0.0001941
d3ivra_ e.23 d1dbqa_ c.93 0.0001942
d1crua_ b.68 d1k3ia3 b.69 0.0001945
d1chua2 c.3 d1gtea4 c.4 0.0001947
d2dpka1 b.1 d2vn6a_ b.2 0.000195
d1nt2a_ c.66 d2ag5a1 c.2 0.000196
d1o4sa_ c.67 d1dp4a_ c.93 0.0001962
d2rfva_ c.67 d1dp4a_ c.93 0.0001964
d2v03a_ c.79 d1qora2 c.2 0.0001966
d3ckma1 c.93 d3cw9a_ e.23 0.0001967
d1hn0a2 b.18 d2c9aa2 b.29 0.0001973
d1nhpa1 c.3 d1djqa3 c.4 0.0001975
d1hxna_ b.66 d1xipa_ b.69 0.0001982
d2xwpa_ c.92 d2fvya_ c.93 0.0001987
d1vl0a_ c.2 d1xi3a_ c.1 0.0001989
d2bgra1 b.70 d1ofza_ b.68 0.000199
d1y7ba2 b.67 d1shyb1 b.69 0.0001995
d1pgua2 b.69 d1itva_ b.66 0.0001999
d2bbkh_ b.69 d1xfda1 b.70 0.0002003
d1f0ka_ c.87 d1i24a_ c.2 0.0002005
d1qgna_ c.67 d1dp4a_ c.93 0.0002009
d1k32a3 b.69 d1v0ea1 b.68 0.000201
d1k77a_ c.1 d2vz0a_ c.2 0.0002011
d1kb0a2 b.70 d1k32a3 b.69 0.0002018
d1ml4a2 c.78 d1ygya1 c.2 0.000202
d1xfda1 b.70 d2dg1a_ b.68 0.0002022
d3b7ea_ b.68 d1nexb2 b.69 0.0002025
d1nr0a1 b.69 d1gena_ b.66 0.0002027
d2nzug_ c.93 d2pjua1 c.92 0.0002027
d1gena_ b.66 d1k8kc_ b.69 0.0002028
d1ri6a_ b.69 d1xfda1 b.70 0.0002028
d1w6sa_ b.70 d1fwxa2 b.69 0.0002029
d1vpda2 c.2 d1l7da2 c.23 0.0002039
d2ebsa1 b.69 d1q7fa_ b.68 0.0002039
d2ebsa1 b.69 d1so7a_ b.68 0.0002039
d1jbqa_ c.79 d1ja9a_ c.2 0.0002042
d1jbqa_ c.79 d3l77a_ c.2 0.0002042
d1v59a1 c.3 d1lqta2 c.4 0.0002044
d1ps9a3 c.4 d1feca1 c.3 0.0002047
d1tx2a_ c.1 d1v77a_ c.6 0.0002049
d1rjwa2 c.2 d1nkva_ c.66 0.000205
d2vcha_ c.87 d1su8a_ e.26 0.000205
d1djqa3 c.4 d1trba1 c.3 0.0002053
d1fcda1 c.3 d1djqa3 c.4 0.0002058
d3d2la_ c.66 d3vc7a_ c.2 0.0002059
d3ivra_ e.23 d2gx6a_ c.93 0.0002061
d1nqja_ b.23 d1wmda1 b.18 0.0002065
d1flga_ b.70 d1k32a3 b.69 0.0002075
d2gf3a1 c.3 d1i8ta1 c.4 0.0002079
d1pjxa_ b.68 d1jmxb_ b.69 0.0002081
d1s1da_ b.67 d2bbkh_ b.69 0.0002083
d1pbyb_ b.69 d1su3a2 b.66 0.0002087
d2c9aa2 b.29 d1gu3a_ b.18 0.0002109
d1pgua2 b.69 d3amra_ b.68 0.0002111
d1okkd2 c.37 d1n7ha_ c.2 0.0002115
d1xfda1 b.70 d1ri6a_ b.69 0.0002121
d1dp4a_ c.93 d2gb3a1 c.67 0.0002122
d3ucxa_ c.2 d2gcia_ c.123 0.0002125
d1kb0a2 b.70 d2hu7a1 b.69 0.0002132
d1nr0a1 b.69 d1v04a_ b.68 0.0002135
d1gena_ b.66 d1erja_ b.69 0.0002141
d1nexb2 b.69 d1ofza_ b.68 0.0002143
d1b5ta_ c.1 d1ja9a_ c.2 0.0002146
d1wr8a_ c.108 d1uyra1 c.14 0.0002147
d2pjua1 c.92 d1tjya_ c.93 0.0002151
d1xdia1 c.3 d1djqa3 c.4 0.0002152
d3cu9a_ b.67 d1zgka1 b.68 0.0002152
d1bvp12 b.19 d1v70a_ b.82 0.0002167
d2bzga1 c.66 d1juva_ c.71 0.0002173
d1npea_ b.68 d1tl2a_ b.67 0.0002179
d1mf7a_ c.62 d1vkha_ c.69 0.0002181
d1qora2 c.2 d1jzta_ c.104 0.0002182
d1qora2 c.2 d1wxxa2 c.66 0.0002182
d1utca2 b.69 d2ah2a2 b.68 0.0002182
d1hdoa_ c.2 d1u7za_ c.72 0.0002183
d1nr0a2 b.69 d1xfda1 b.70 0.0002183
d1pbyb_ b.69 d1uypa2 b.67 0.0002194
d2vpja_ b.68 d1xfda1 b.70 0.0002199
d1itva_ b.66 d1pgua2 b.69 0.0002201
d1feca1 c.3 d1cjca2 c.4 0.0002202
d1i8ta1 c.4 d2gqfa1 c.3 0.0002202
d1su3a2 b.66 d2ovrb2 b.69 0.0002203
d2fr1a1 c.2 d2v03a_ c.79 0.0002207
d1v77a_ c.6 d2p9ba2 c.1 0.0002214
d1kjna_ c.115 d1a9xa2 c.24 0.0002222
d1kjna_ c.115 d1f4pa_ c.23 0.0002222
d1pyfa_ c.1 d3n1ca_ c.72 0.0002233
d2ovrb2 b.69 d2ah2a2 b.68 0.0002235
d3grsa1 c.3 d1cjca2 c.4 0.0002239
d3vc7a_ c.2 d3d2la_ c.66 0.000224
d3sila_ b.68 d3cu9a_ b.67 0.0002242
d1v04a_ b.68 d2ebsa2 b.69 0.0002243
d1v04a_ b.68 d2vdra_ b.69 0.0002243
d1ijqa1 b.68 d1jtdb_ b.69 0.0002245
d1x7da_ c.2 d1inla_ c.66 0.0002247
d1p22a2 b.69 d2hqsa1 b.68 0.0002249
d1dp4a_ c.93 d1d2fa_ c.67 0.0002251
d1dp4a_ c.93 d1v2da_ c.67 0.0002251
d1q7fa_ b.68 d1s1da_ b.67 0.0002252
d3emha_ b.69 d1ofza_ b.68 0.0002257
d3amra_ b.68 d1xksa_ b.69 0.0002258
d3amra_ b.68 d2vdra_ b.69 0.0002258
d1w6sa_ b.70 d2dg1a_ b.68 0.0002261
d1vyhc1 b.69 d3amra_ b.68 0.0002262
d1jmxb_ b.69 d1y7ba2 b.67 0.0002275
d1opoa_ b.121 d1zx5a1 b.82 0.0002279
d1w8oa3 b.68 d1l0qa2 b.69 0.0002281
d1wcwa_ c.113 d1tjya_ c.93 0.0002288
d1wcwa_ c.113 d3igsa_ c.1 0.0002288
d1pjxa_ b.68 d2vdra_ b.69 0.0002295
d1jbqa_ c.79 d1gu7a2 c.2 0.0002297
d3dzza_ c.67 d1dp4a_ c.93 0.0002297
d1p8ja1 b.18 d2df7a1 b.121 0.0002301
d1sfpa_ b.23 d2i74a1 b.18 0.0002311
d1xksa_ b.69 d1k32a2 b.68 0.0002314
d2ah2a2 b.68 d2ebsa2 b.69 0.0002316
d2ah2a2 b.68 d2ovrb2 b.69 0.0002316
d1ohla_ c.1 d2fvya_ c.93 0.0002318
d2p4oa1 b.68 d1sq9a_ b.69 0.0002319
d1djqa3 c.4 d1nhpa1 c.3 0.000232
d3rqva_ b.121 d1s55a_ b.22 0.0002325
d1hxna_ b.66 d1gxra_ b.69 0.0002332
d1hxna_ b.66 d2p4oa1 b.68 0.0002332
d1xipa_ b.69 d3b7ea_ b.68 0.0002333
d1xfda1 b.70 d2vpja_ b.68 0.0002336
d3ckma1 c.93 d1pg4a_ e.23 0.0002337
d1k1xa3 c.6 d1rd5a_ c.1 0.0002339
d2dg1a_ b.68 d1shyb1 b.69 0.0002345
d2c9aa2 b.29 d1v0aa1 b.18 0.0002347
d2c9aa2 b.29 d2bbaa1 b.18 0.0002347
d1tl2a_ b.67 d1xksa_ b.69 0.000235
d1cjca2 c.4 d1feca1 c.3 0.0002356
d1cjca2 c.4 d2i0za1 c.3 0.0002356
d2vn6a_ b.2 d1w8oa1 b.1 0.0002361
d1nexb2 b.69 d2ah2a2 b.68 0.0002367
d2nlya1 c.6 d1edta_ c.1 0.0002382
d2nlya1 c.6 d2d69a1 c.1 0.0002382
d1f4pa_ c.23 d1kjna_ c.115 0.0002385
d1jmxb_ b.69 d3amra_ b.68 0.0002392
d1ve9a1 c.4 d2bs2a2 c.3 0.0002394
d1a12a_ b.69 d1usra_ b.68 0.0002397
d1jqba2 c.2 d1wxxa2 c.66 0.0002399
d1nkva_ c.66 d1nyta1 c.2 0.0002403
d1rkda_ c.72 d2p9ba2 c.1 0.0002412
d1qfma1 b.69 d1w8oa3 b.68 0.0002415
d1qfma1 b.69 d2ghsa1 b.68 0.0002415
d1qfma1 b.69 d3sila_ b.68 0.0002415
d3pk0a_ c.2 d2g50a2 c.1 0.0002426
d1vi6a_ c.23 d1m3sa_ c.80 0.0002427
d2bbkh_ b.69 d1pjxa_ b.68 0.0002427
d2bgra1 b.70 d2hu7a1 b.69 0.0002428
d1v0ea1 b.68 d1pbyb_ b.69 0.000244
d1itva_ b.66 d1l0qa2 b.69 0.0002453
d1itva_ b.66 d2pbib_ b.69 0.0002453
d1k32a2 b.68 d1nexb2 b.69 0.0002453
d1s1da_ b.67 d1k3ia3 b.69 0.0002453
d1jvba2 c.2 d1jg1a_ c.66 0.0002457
d1k32a3 b.69 d1w6sa_ b.70 0.0002457
d1pmhx_ b.18 d2c9aa2 b.29 0.000246
d2h7ma_ c.2 d1wxxa2 c.66 0.000246
d1djqa3 c.4 d1fcda1 c.3 0.0002467
d3b7ea_ b.68 d1xipa_ b.69 0.0002468
d1tl2a_ b.67 d1jmxb_ b.69 0.0002471
d1wxxa2 c.66 d1qora2 c.2 0.0002476
d1i8ta1 c.4 d1ryia1 c.3 0.0002488
d1kjqa2 c.30 d2hmta_ c.2 0.0002492
d1chua2 c.3 d1lqta2 c.4 0.0002494
d3emha_ b.69 d1crua_ b.68 0.0002496
d1u8sa1 d.58 d2iiia_ d.156 0.0002497
d2rhca_ c.2 d1a0ca_ c.1 0.0002511
d1kb0a2 b.70 d1v0ea1 b.68 0.0002512
d1rqba2 c.1 d1v6ta_ c.6 0.0002516
d1pjxa_ b.68 d1nexb2 b.69 0.0002531
d1w0pa3 b.68 d1olza2 b.69 0.0002531
d2b4wa1 b.67 d2ah2a2 b.68 0.0002542
d1so7a_ b.68 d3cu9a_ b.67 0.0002549
d2bgra1 b.70 d2p4oa1 b.68 0.0002552
d1jqba2 c.2 d1uwva2 c.66 0.0002553
d1npea_ b.68 d1qhua1 b.66 0.0002553
d2zdra2 c.1 d3pxxa_ c.2 0.0002558
d1v0ea1 b.68 d1xfda1 b.70 0.0002565
d1p3da1 c.5 d1t2da1 c.2 0.0002566
d1k32a2 b.68 d2bbkh_ b.69 0.0002578
d1jw9b_ c.111 d1sbya_ c.2 0.0002581
d1jofa_ b.69 d1w6sa_ b.70 0.0002583
d1pswa_ c.87 d1ek6a_ c.2 0.0002583
d3jxsa_ b.18 d1olma2 b.132 0.0002586
d1s1da_ b.67 d1nr0a2 b.69 0.0002591
d1p22a2 b.69 d3amra_ b.68 0.0002595
d1k8qa_ c.69 d1tkja_ c.56 0.0002596
d1zgka1 b.68 d1nr0a1 b.69 0.0002599
d1qksa2 b.70 d1crua_ b.68 0.0002601
d1a9xb1 c.8 d1y9za_ c.41 0.0002603
d1w5qa_ c.1 d2i5ia1 c.6 0.0002611
d1dbqa_ c.93 d2pjua1 c.92 0.0002612
d1nsca_ b.68 d3cu9a_ b.67 0.0002612
d1nexb2 b.69 d1k32a2 b.68 0.0002613
d3cu9a_ b.67 d1so7a_ b.68 0.0002621
d1djqa3 c.4 d1feca1 c.3 0.0002623
d1pgua2 b.69 d1gena_ b.66 0.0002625
d3emha_ b.69 d1su3a2 b.66 0.0002625
d1ysja2 d.58 d2apoa2 d.265 0.0002629
d1sqga2 c.66 d2dm6a2 c.2 0.000263
d2vn6a_ b.2 d2dpka1 b.1 0.000263
d2ghsa1 b.68 d1uypa2 b.67 0.0002635
d2ghsa1 b.68 d3cu9a_ b.67 0.0002635
d1utca2 b.69 d1crua_ b.68 0.0002641
d1utca2 b.69 d2p4oa1 b.68 0.0002641
d1u08a_ c.67 d3o83a_ e.23 0.0002644
d1uxza_ b.18 d2hewf1 b.22 0.0002644
d1uypa2 b.67 d1k32a2 b.68 0.0002646
d1kb0a2 b.70 d1jofa_ b.69 0.0002653
d1kb0a2 b.70 d1xipa_ b.69 0.0002653
d2cb0a_ c.80 d2fn9a_ c.93 0.0002658
d1gena_ b.66 d1pgua2 b.69 0.0002659
d1vkda_ b.67 d1w0pa3 b.68 0.0002661
d2vpja_ b.68 d1sq9a_ b.69 0.0002661
d2vpja_ b.68 d2ebsa1 b.69 0.0002661
d1qfma1 b.69 d1flga_ b.70 0.0002662
d1m1xa2 b.1 d1exha_ b.2 0.0002663
d1so7a_ b.68 d1oyga_ b.67 0.0002685
d1so7a_ b.68 d1sq9a_ b.69 0.0002685
d1so7a_ b.68 d2vdra_ b.69 0.0002685
d1v6ta_ c.6 d2qs8a2 c.1 0.0002686
d1kjna_ c.115 d1e5qa1 c.2 0.0002691
d3o83a_ e.23 d2fn9a_ c.93 0.0002698
d3l6ea_ c.2 d1zjja_ c.108 0.0002701
d1rkda_ c.72 d3n9ra_ c.1 0.0002707
d1h5qa_ c.2 d2nlya1 c.6 0.0002712
d1erja_ b.69 d1qhua1 b.66 0.0002715
d1erja_ b.69 d2ah2a2 b.68 0.0002715
d1jyea_ c.93 d1tuga1 c.78 0.0002715
d1v3ea_ b.68 d1y7ba2 b.67 0.0002726
d2h1va_ c.92 d1usga_ c.93 0.0002731
d1itva_ b.66 d1jofa_ b.69 0.0002735
d1itva_ b.66 d2p4oa1 b.68 0.0002735
d1oc7a_ c.6 d2cyga1 c.1 0.0002735
d1su3a2 b.66 d1nr0a2 b.69 0.000274
d1su3a2 b.66 d1tl2a_ b.67 0.000274
d3dzza_ c.67 d1jdpa_ c.93 0.0002744
d1hxna_ b.66 d1rwia_ b.68 0.0002745
d2pbib_ b.69 d1itva_ b.66 0.0002747
d1geea_ c.2 d1b5ta_ c.1 0.0002751
d1v70a_ b.82 d1bvp12 b.19 0.0002751
d1v04a_ b.68 d1pgua2 b.69 0.0002752
d3e05a_ c.66 d1nyta1 c.2 0.0002758
d2yc2a_ b.18 d2c9aa2 b.29 0.0002767
d1utca2 b.69 d1rwia_ b.68 0.000277
d1piwa2 c.2 d1ml4a2 c.78 0.0002771
d3ivra_ e.23 d1jx6a_ c.93 0.0002772
d1jmxb_ b.69 d1tl2a_ b.67 0.0002777
d1jmxb_ b.69 d1uypa2 b.67 0.0002777
d3ckma1 c.93 d1tuga1 c.78 0.0002777
d1ps9a1 c.1 d1ek6a_ c.2 0.0002779
d1qora2 c.2 d2v03a_ c.79 0.0002785
d1ml4a2 c.78 d1li4a1 c.2 0.0002787
d1ml4a2 c.78 d1piwa2 c.2 0.0002787
d1h6va1 c.3 d1ps9a3 c.4 0.0002788
d1wy5a1 c.26 d1wzna1 c.66 0.00028
d1w0pa3 b.68 d2pbib_ b.69 0.0002802
d1gena_ b.66 d1zgka1 b.68 0.0002807
d1w6sa_ b.70 d1nsca_ b.68 0.0002809
d1nyta1 c.2 d1uwva2 c.66 0.000281
d1zk4a_ c.2 d2g50a2 c.1 0.000281
d1i8ta1 c.4 d2gf3a1 c.3 0.0002812
d1ps9a3 c.4 d2gv8a1 c.3 0.0002814
d1qhua1 b.66 d1tl2a_ b.67 0.0002817
d1ofza_ b.68 d1a12a_ b.69 0.0002822
d1y7ba2 b.67 d1jmxb_ b.69 0.0002828
d1ijba_ c.62 d1t0ia_ c.23 0.0002829
d1xksa_ b.69 d1ijqa1 b.68 0.0002832
d2p4oa1 b.68 d1qfma1 b.69 0.0002836
d2gx6a_ c.93 d2xvya_ c.92 0.000285
d1p22a2 b.69 d2bgra1 b.70 0.0002854
d2d69a1 c.1 d2nlya1 c.6 0.0002855
d1zgka1 b.68 d3cu9a_ b.67 0.0002859
d1l0qa2 b.69 d1su3a2 b.66 0.000286
d2z1na_ c.2 d1qtwa_ c.1 0.0002862
d1uf3a_ d.159 d3a5fa_ c.1 0.0002868
d1ayoa_ b.2 d1m1xa2 b.1 0.0002872
d1tl2a_ b.67 d1itva_ b.66 0.0002875
d1ve9a1 c.4 d2i0za1 c.3 0.0002875
d1v6ta_ c.6 d1eyea_ c.1 0.0002876
d1v6ta_ c.6 d1ps9a1 c.1 0.0002876
d2dg1a_ b.68 d1w6sa_ b.70 0.0002877
d1js1x2 c.78 d1sc6a1 c.2 0.000288
d3dc7a1 c.23 d1hdoa_ c.2 0.0002884
d1ryba_ c.56 d2clsa_ c.37 0.0002885
d3rqva_ b.121 d2re9a_ b.22 0.0002897
d3emha_ b.69 d1gena_ b.66 0.0002904
d1b5ta_ c.1 d1w6ua_ c.2 0.0002908
d1b5ta_ c.1 d3vc7a_ c.2 0.0002908
d2slia2 b.68 d1y7ba2 b.67 0.0002916
d1u0ta_ e.52 d1j1ta_ b.29 0.0002923
d3mw9a2 c.58 d1jkma_ c.69 0.0002923
d3mw9a2 c.58 d1wb4a_ c.69 0.0002923
d2nzug_ c.93 d1jr2a_ c.113 0.0002924
d1fmca_ c.2 d2g50a2 c.1 0.0002929
d2ghsa1 b.68 d1tl2a_ b.67 0.0002929
d2g50a2 c.1 d3pk0a_ c.2 0.000293
d1pjxa_ b.68 d1qfma1 b.69 0.0002932
d1pjxa_ b.68 d1y7ba2 b.67 0.0002932
d2df7a1 b.121 d1gu3a_ b.18 0.0002933
d1qfma1 b.69 d1nsca_ b.68 0.0002935
d2fn9a_ c.93 d1zxxa_ c.89 0.0002937
d1oyga_ b.67 d1v3ea_ b.68 0.0002941
d2vdra_ b.69 d1kb0a2 b.70 0.0002941
d3ivra_ e.23 d1u08a_ c.67 0.0002941
d1xg4a_ c.1 d1okkd2 c.37 0.0002947
d1w0pa3 b.68 d1qfma1 b.69 0.0002948
d2gcia_ c.123 d3awda_ c.2 0.0002949
d2gcia_ c.123 d3n74d_ c.2 0.0002949
d1wxxa2 c.66 d2ag5a1 c.2 0.0002963
d1wxxa2 c.66 d3vc7a_ c.2 0.0002963
d1xksa_ b.69 d2ghsa1 b.68 0.0002978
d1jx6a_ c.93 d3ivra_ e.23 0.0002988
d1wcua_ b.18 d2a6za1 b.29 0.0003001
d3mkva2 c.1 d3n1ca_ c.72 0.0003006
d1feca1 c.3 d1ps9a3 c.4 0.0003017
d1yxya1 c.1 d1lhpa_ c.72 0.0003018
d1dp4a_ c.93 d3piua_ c.67 0.0003022
d1mdah_ b.69 d2vpja_ b.68 0.0003035
d1jr2a_ c.113 d1jx6a_ c.93 0.0003036
d1jr2a_ c.113 d2gx6a_ c.93 0.0003036
d1okkd2 c.37 d1b5ta_ c.1 0.0003047
d1itva_ b.66 d1k8kc_ b.69 0.0003048
d1hjua_ c.1 d2c07a1 c.2 0.0003049
d1v04a_ b.68 d1nr0a1 b.69 0.0003049
d1s1da_ b.67 d1xipa_ b.69 0.0003051
d3emha_ b.69 d1qhua1 b.66 0.0003054
d1uypa2 b.67 d1qfma1 b.69 0.0003055
d2i5ia1 c.6 d2guya2 c.1 0.0003064
d3sila_ b.68 d2b4wa1 b.67 0.0003067
d1jmxb_ b.69 d3sila_ b.68 0.0003068
d1q7fa_ b.68 d2b4wa1 b.67 0.0003069
d1m1xa3 b.1 d2ozna1 b.2 0.0003078
d1pjxa_ b.68 d1w6sa_ b.70 0.0003079
d1v6ta_ c.6 d1lt7a_ c.1 0.000308
d1qfma1 b.69 d2dg1a_ b.68 0.0003082
d2rj2a_ b.18 d2c9aa2 b.29 0.0003085
d2clsa_ c.37 d1ryba_ c.56 0.0003087
d1b5ta_ c.1 d1okkd2 c.37 0.000309
d1b5ta_ c.1 d1xg5a_ c.2 0.000309
d1k3ia3 b.69 d1v0ea1 b.68 0.0003093
d1k3ia3 b.69 d1w0pa3 b.68 0.0003093
d2bbva_ b.121 d3zyra_ b.29 0.0003098
d1li4a1 c.2 d1ne2a_ c.66 0.0003108
d2nzug_ c.93 d3mkva2 c.1 0.0003108
d2ag5a1 c.2 d1wxxa2 c.66 0.0003112
d3mw9a2 c.58 d2hm7a_ c.69 0.0003116
d1xfda1 b.70 d1npea_ b.68 0.000312
d1tjya_ c.93 d1wcwa_ c.113 0.0003121
d1y7ba2 b.67 d1v3ea_ b.68 0.0003125
d1m3sa_ c.80 d1vi6a_ c.23 0.0003128
d3pxxa_ c.2 d2zdra2 c.1 0.0003128
d1xksa_ b.69 d1crua_ b.68 0.0003133
d2p4oa1 b.68 d1a12a_ b.69 0.0003136
d1hdoa_ c.2 d3o6ca_ c.1 0.0003141
d2bi7a1 c.4 d2gf3a1 c.3 0.0003141
d1zgka1 b.68 d1sq9a_ b.69 0.0003144
d1a12a_ b.69 d1kb0a2 b.70 0.0003149
d1npea_ b.68 d1xksa_ b.69 0.0003153
d1xi3a_ c.1 d1vl0a_ c.2 0.0003154
d3b7ea_ b.68 d1uypa2 b.67 0.0003161
d1uxza_ b.18 d2q8oa1 b.22 0.0003163
d1ml4a2 c.78 d1t2da1 c.2 0.0003169
d2dy1a5 d.58 d2gx8a1 c.135 0.0003173
d1jx6a_ c.93 d1jr2a_ c.113 0.0003177
d1y4wa2 b.67 d1shyb1 b.69 0.0003177
d1gu3a_ b.18 d2c9aa2 b.29 0.0003178
d1gu3a_ b.18 d2df7a1 b.121 0.0003178
d1jofa_ b.69 d1ofza_ b.68 0.0003179
d1tl2a_ b.67 d1ri6a_ b.69 0.000318
d1mdah_ b.69 d2hqsa1 b.68 0.0003184
d1od6a_ c.26 d1np7a2 c.28 0.000319
d1xhna1 b.45 d1y12a1 b.157 0.0003191
d3n6qa_ c.1 d1v6ta_ c.6 0.0003193
d1i5pa1 b.18 d3m5ja_ b.19 0.0003195
d1pm4a_ b.135 d1nlqa_ b.121 0.0003197
d1crua_ b.68 d1pgua1 b.69 0.0003199
d1xu9a_ c.2 d1b5ta_ c.1 0.0003207
d3o83a_ e.23 d3ckma1 c.93 0.0003229
d1jr2a_ c.113 d2nzug_ c.93 0.000323
d2ah2a2 b.68 d2b4wa1 b.67 0.000323
d2ah2a2 b.68 d2hu7a1 b.69 0.000323
d3amra_ b.68 d1qfma1 b.69 0.0003231
d1qfma1 b.69 d1q7fa_ b.68 0.0003236
d1qfma1 b.69 d2p4oa1 b.68 0.0003236
d2z1na_ c.2 d2d69a1 c.1 0.0003236
d3vc7a_ c.2 d1b5ta_ c.1 0.0003238
d1kf6a2 c.3 d1ve9a1 c.4 0.0003247
d1nr0a2 b.69 d1v0ea1 b.68 0.000325
d3gdfa_ c.2 d1muwa_ c.1 0.000325
d1e2wa1 b.2 d1tjgh1 b.1 0.0003252
d2ghsa1 b.68 d2ebsa1 b.69 0.0003256
d1vema2 c.1 d1oc7a_ c.6 0.0003258
d2cyga1 c.1 d1oc7a_ c.6 0.0003265
d2bgra1 b.70 d1olza2 b.69 0.0003273
d2bgra1 b.70 d1usra_ b.68 0.0003273
d1xfda1 b.70 d2hu7a1 b.69 0.0003274
d1lw7a1 c.26 d1ltqa1 c.108 0.0003276
d1pbyb_ b.69 d1v0ea1 b.68 0.0003276
d1zxxa_ c.89 d2fn9a_ c.93 0.0003276
d1b5ta_ c.1 d1ydea1 c.2 0.0003284
d1m65a_ c.6 d2puza2 c.1 0.0003291
d1w8oa3 b.68 d1pbyb_ b.69 0.0003291
d1v6ta_ c.6 d2ftwa2 c.1 0.0003297
d2naca1 c.2 d1tuga1 c.78 0.000331
d1nsca_ b.68 d2pbib_ b.69 0.0003311
d1ur4a_ c.1 d1dysa_ c.6 0.0003318
d2pjua1 c.92 d2fvya_ c.93 0.0003338
d1wxxa2 c.66 d1jqba2 c.2 0.000334
d2bs2a2 c.3 d1ve9a1 c.4 0.0003343
d1nexb2 b.69 d1pjxa_ b.68 0.000335
d1djqa3 c.4 d1vhta_ c.37 0.0003351
d1p3da1 c.5 d2cmda1 c.2 0.0003351
d1ri6a_ b.69 d1flga_ b.70 0.0003351
d1e5qa1 c.2 d1kjna_ c.115 0.0003371
d1crua_ b.68 d1qfma1 b.69 0.0003381
d1crua_ b.68 d2hu7a1 b.69 0.0003381
d2gqfa1 c.3 d2bi7a1 c.4 0.0003381
d2nlya1 c.6 d1geea_ c.2 0.0003391
d1dp4a_ c.93 d2h1va_ c.92 0.00034
d1dp4a_ c.93 d3ffha_ c.67 0.00034
d2d69a1 c.1 d3ucxa_ c.2 0.0003401
d3afma_ c.2 d1a0ca_ c.1 0.0003401
d1s1da_ b.67 d2dg1a_ b.68 0.0003403
d1twda_ c.1 d2nlya1 c.6 0.0003406
d1fwxa2 b.69 d1w6sa_ b.70 0.0003411
d1fwxa2 b.69 d2hqsa1 b.68 0.0003411
d2c9aa2 b.29 d1hn0a2 b.18 0.0003415
d1nr0a2 b.69 d1gena_ b.66 0.0003416
d1olra_ b.29 d1wkya1 b.18 0.0003416
d1uwva2 c.66 d1jqba2 c.2 0.0003425
d2ovrb2 b.69 d1itva_ b.66 0.0003442
d1jnra2 c.3 d1c0pa1 c.4 0.0003445
d1sq9a_ b.69 d1pjxa_ b.68 0.0003445
d1y0pa2 c.3 d1ps9a3 c.4 0.0003447
d1kf6a2 c.3 d1cjca2 c.4 0.0003449
d1zgka1 b.68 d1pgua1 b.69 0.0003458
d2vdra_ b.69 d2vpja_ b.68 0.0003463
d2b9ea1 c.66 d1y1pa1 c.2 0.0003466
d1w8oa3 b.68 d2b4wa1 b.67 0.0003468
d2p4oa1 b.68 d2ebsa2 b.69 0.0003468
d1w5qa_ c.1 d1f0ka_ c.87 0.000348
d1js1x2 c.78 d1mx3a1 c.2 0.0003482
d1gena_ b.66 d1rwia_ b.68 0.0003486
d1kb0a2 b.70 d1a12a_ b.69 0.0003487
d1w6sa_ b.70 d1oyga_ b.67 0.0003489
d3b7ea_ b.68 d1l0qa2 b.69 0.000349
d1k32a3 b.69 d1kb0a2 b.70 0.0003493
d1v93a_ c.1 d1xg5a_ c.2 0.0003494
d1tjya_ c.93 d1vl0a_ c.2 0.0003506
d2pbfa_ c.66 d1iz0a2 c.2 0.0003513
d1nlqa_ b.121 d1pm4a_ b.135 0.0003518
d1tl2a_ b.67 d2ghsa1 b.68 0.0003518
d1vi6a_ c.23 d1moqa_ c.80 0.0003519
d2hm7a_ c.69 d1rtqa_ c.56 0.0003519
d1vh0a_ c.116 d1sqsa_ c.23 0.0003521
d1ri6a_ b.69 d1tl2a_ b.67 0.0003523
d2ebsa1 b.69 d2ah2a2 b.68 0.0003529
d1v6ta_ c.6 d1vc4a_ c.1 0.000353
d1vkda_ b.67 d1w8oa3 b.68 0.0003543
d1lt7a_ c.1 d2bogx_ c.6 0.0003544
d1woha_ c.42 d1tuga1 c.78 0.0003544
d1n7ha_ c.2 d1okkd2 c.37 0.0003552
d2pjua1 c.92 d1usga_ c.93 0.0003555
d2zsja_ c.79 d3awda_ c.2 0.0003561
d2choa2 c.1 d1v6ta_ c.6 0.0003563
d1uxza_ b.18 d1rj8a_ b.22 0.0003565
d1f0ka_ c.87 d1tuga1 c.78 0.0003566
d1f0ka_ c.87 d1w5qa_ c.1 0.0003566
d1pjxa_ b.68 d1sq9a_ b.69 0.0003566
